주문번호,날짜,시간,카테고리,상품명,SKU,수량,단가,합계,결제수단,고객국적
NM-2602-1544,2026-02-22,16:16,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,간편결제,태국
NM-2602-1544,2026-02-22,16:16,커피포,화이트베리모카맛 커피포,NM-2000013,2,15900,31800,간편결제,태국
NM-2602-1545,2026-02-22,14:40,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,간편결제,한국
NM-2602-1546,2026-02-22,15:18,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,중국
NM-2602-1546,2026-02-22,15:18,MD상품,도자기컵,NM-4000003,2,28000,56000,카드,중국
NM-2602-1547,2026-02-22,11:16,MD상품,도자기컵,NM-4000003,2,28000,56000,현금,대만
NM-2602-1547,2026-02-22,11:16,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,현금,대만
NM-2602-1548,2026-02-22,17:20,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,간편결제,한국
NM-2602-1548,2026-02-22,17:20,커피포,타로밀크티 커피포,NM-2000018,1,15900,15900,간편결제,한국
NM-2602-1548,2026-02-22,17:20,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,간편결제,한국
NM-2602-1549,2026-02-22,14:29,스낵,건빵크런치 8개입,NM-3000001,1,6500,6500,카드,중국
NM-2602-1550,2026-02-22,15:39,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,현금,한국
NM-2602-1550,2026-02-22,15:39,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,1,5500,5500,현금,한국
NM-2602-1551,2026-02-22,14:52,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,일본
NM-2602-1552,2026-02-22,16:15,MD상품,뉴믹스 에코백,NM-4000004,2,18000,36000,카드,한국
NM-2602-1553,2026-02-22,14:53,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,카드,한국
NM-2602-1554,2026-02-22,15:42,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,카드,태국
NM-2602-1555,2026-02-22,16:23,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,현금,홍콩
NM-2602-1555,2026-02-22,16:23,커피포,오리지날 커피포 10T,NM-2000003,3,14500,43500,현금,홍콩
NM-2602-1556,2026-02-22,13:41,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,카드,대만
NM-2602-1556,2026-02-22,13:41,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,대만
NM-2602-1557,2026-02-22,12:50,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,일본
NM-2602-1558,2026-02-22,18:29,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,기타
NM-2602-1559,2026-02-22,12:05,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,2,5500,11000,카드,미국
NM-2602-1559,2026-02-22,12:05,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,미국
NM-2602-1560,2026-02-22,16:35,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,일본
NM-2602-1560,2026-02-22,16:35,MD상품,도자기컵,NM-4000003,1,28000,28000,카드,일본
NM-2602-1560,2026-02-22,16:35,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,2,5500,11000,카드,일본
NM-2602-1560,2026-02-22,16:35,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,카드,일본
NM-2602-1561,2026-02-22,18:55,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,한국
NM-2602-1562,2026-02-22,14:11,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,카드,일본
NM-2602-1562,2026-02-22,14:11,스낵,오란다 말차,NM-3000004,2,4500,9000,카드,일본
NM-2602-1563,2026-02-22,19:26,커피포,타로밀크티 커피포,NM-2000018,1,15900,15900,간편결제,중국
NM-2602-1563,2026-02-22,19:26,MD상품,도자기컵,NM-4000003,3,28000,84000,간편결제,중국
NM-2602-1563,2026-02-22,19:26,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,간편결제,중국
NM-2602-1564,2026-02-22,14:39,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,미국
NM-2602-1564,2026-02-22,14:39,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,카드,미국
NM-2602-1564,2026-02-22,14:39,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,카드,미국
NM-2602-1565,2026-02-22,13:08,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,대만
NM-2602-1565,2026-02-22,13:08,커피포,군밤맛 커피포,NM-2000015,3,15900,47700,카드,대만
NM-2602-1565,2026-02-22,13:08,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,카드,대만
NM-2602-1565,2026-02-22,13:08,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,카드,대만
NM-2602-1566,2026-02-22,12:21,MD상품,뉴믹스 에코백,NM-4000004,1,18000,18000,카드,일본
NM-2602-1566,2026-02-22,12:21,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,카드,일본
NM-2602-1566,2026-02-22,12:21,커피포,화이트베리모카맛 커피포,NM-2000013,2,15900,31800,카드,일본
NM-2602-1567,2026-02-22,12:06,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,간편결제,일본
NM-2602-1567,2026-02-22,12:06,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,일본
NM-2602-1567,2026-02-22,12:06,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,간편결제,일본
NM-2602-1568,2026-02-22,15:59,커피포,타로밀크티 커피포,NM-2000018,1,15900,15900,카드,동남아기타
NM-2602-1568,2026-02-22,15:59,스낵,오란다 말차,NM-3000004,1,4500,4500,카드,동남아기타
NM-2602-1569,2026-02-22,17:07,MD상품,뉴믹스 에코백,NM-4000004,1,18000,18000,카드,동남아기타
NM-2602-1569,2026-02-22,17:07,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,동남아기타
NM-2602-1569,2026-02-22,17:07,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,카드,동남아기타
NM-2602-1570,2026-02-22,15:10,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,카드,일본
NM-2602-1570,2026-02-22,15:10,MD상품,뉴믹스 에코백,NM-4000004,2,18000,36000,카드,일본
NM-2602-1570,2026-02-22,15:10,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,2,5500,11000,카드,일본
NM-2602-1570,2026-02-22,15:10,MD상품,키링 mix man,NM-4000001,1,12000,12000,카드,일본
NM-2602-1571,2026-02-22,16:18,커피포,라즈베리말차 커피포,NM-2000017,2,15900,31800,간편결제,미국
NM-2602-1571,2026-02-22,16:18,커피포,타로밀크티 커피포,NM-2000018,2,15900,31800,간편결제,미국
NM-2602-1572,2026-02-22,17:34,스낵,오란다 오리지널,NM-3000003,1,4500,4500,간편결제,일본
NM-2602-1572,2026-02-22,17:34,커피포,볶은쌀 커피포 10T,NM-2000004,3,14500,43500,간편결제,일본
NM-2602-1572,2026-02-22,17:34,커피포,군밤맛 커피포,NM-2000015,3,15900,47700,간편결제,일본
NM-2602-1572,2026-02-22,17:34,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,간편결제,일본
NM-2602-1573,2026-02-22,14:36,스낵,오란다 오리지널,NM-3000003,2,4500,9000,카드,일본
NM-2602-1573,2026-02-22,14:36,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,일본
NM-2602-1573,2026-02-22,14:36,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,카드,일본
NM-2602-1573,2026-02-22,14:36,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,카드,일본
NM-2602-1574,2026-02-22,18:04,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,현금,한국
NM-2602-1575,2026-02-22,14:28,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,일본
NM-2602-1575,2026-02-22,14:28,커피포,오리지날 커피포 10T,NM-2000003,3,14500,43500,간편결제,일본
NM-2602-1576,2026-02-22,13:45,MD상품,도자기컵,NM-4000003,1,28000,28000,카드,태국
NM-2602-1577,2026-02-22,14:56,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,카드,한국
NM-2602-1577,2026-02-22,14:56,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,한국
NM-2602-1578,2026-02-22,16:04,커피포,밀크카라멜맛 커피포,NM-2000114,3,15900,47700,카드,태국
NM-2602-1578,2026-02-22,16:04,커피포,민트초코맛 커피포,NM-2000014,3,15900,47700,카드,태국
NM-2602-1578,2026-02-22,16:04,커피포,타로밀크티 커피포,NM-2000018,2,15900,31800,카드,태국
NM-2602-1579,2026-02-22,12:17,커피포,볶은쌀 커피포 10T,NM-2000004,3,14500,43500,카드,태국
NM-2602-1579,2026-02-22,12:17,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,카드,태국
NM-2602-1580,2026-02-22,14:48,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,간편결제,한국
NM-2602-1581,2026-02-22,18:52,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,일본
NM-2602-1581,2026-02-22,18:52,스낵,오란다 말차,NM-3000004,3,4500,13500,카드,일본
NM-2602-1581,2026-02-22,18:52,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,일본
NM-2602-1581,2026-02-22,18:52,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,일본
NM-2602-1582,2026-02-22,13:57,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,현금,대만
NM-2602-1582,2026-02-22,13:57,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,현금,대만
NM-2602-1582,2026-02-22,13:57,커피포,민트초코맛 커피포,NM-2000014,2,15900,31800,현금,대만
NM-2602-1583,2026-02-22,16:02,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,1,5500,5500,카드,일본
NM-2602-1583,2026-02-22,16:02,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,카드,일본
NM-2602-1584,2026-02-22,17:14,커피포,군밤맛 커피포,NM-2000015,3,15900,47700,간편결제,대만
NM-2602-1585,2026-02-22,18:36,커피포,볶은쌀 커피포 10T,NM-2000004,3,14500,43500,간편결제,일본
NM-2602-1585,2026-02-22,18:36,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,일본
NM-2602-1586,2026-02-22,11:39,MD상품,키링 mix man,NM-4000001,1,12000,12000,카드,일본
NM-2602-1587,2026-02-22,19:42,커피포,민트초코맛 커피포,NM-2000014,1,15900,15900,카드,대만
NM-2602-1587,2026-02-22,19:42,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,대만
NM-2602-1587,2026-02-22,19:42,스낵,오란다 말차,NM-3000004,1,4500,4500,카드,대만
NM-2602-1588,2026-02-22,18:41,MD상품,키링 포 모양,NM-4000002,2,12000,24000,간편결제,한국
NM-2602-1588,2026-02-22,18:41,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,간편결제,한국
NM-2602-1589,2026-02-22,12:20,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,간편결제,태국
NM-2602-1590,2026-02-22,18:38,커피포,얼그레이밀크티 커피포,NM-2000016,3,15900,47700,카드,일본
NM-2602-1590,2026-02-22,18:38,커피포,오리지널 에어 10T,NM-2000008,2,16500,33000,카드,일본
NM-2602-1591,2026-02-24,15:19,MD상품,뉴믹스 에코백,NM-4000004,2,18000,36000,카드,대만
NM-2602-1592,2026-02-24,12:31,MD상품,키링 mix man,NM-4000001,1,12000,12000,간편결제,대만
NM-2602-1592,2026-02-24,12:31,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,간편결제,대만
NM-2602-1593,2026-02-24,12:27,커피포,오리지날 커피포 10T,NM-2000003,3,14500,43500,현금,대만
NM-2602-1594,2026-02-24,12:31,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,대만
NM-2602-1595,2026-02-24,12:03,커피포,오리지날 커피포 10T,NM-2000003,3,14500,43500,카드,일본
NM-2602-1595,2026-02-24,12:03,MD상품,도자기컵,NM-4000003,2,28000,56000,카드,일본
NM-2602-1596,2026-02-24,17:27,MD상품,키링 mix man,NM-4000001,1,12000,12000,카드,태국
NM-2602-1596,2026-02-24,17:27,MD상품,키링 포 모양,NM-4000002,1,12000,12000,카드,태국
NM-2602-1597,2026-02-24,13:30,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,홍콩
NM-2602-1598,2026-02-24,14:37,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,한국
NM-2602-1598,2026-02-24,14:37,커피포,얼그레이밀크티 커피포,NM-2000016,2,15900,31800,카드,한국
NM-2602-1599,2026-02-24,15:52,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,일본
NM-2602-1599,2026-02-24,15:52,커피포,민트초코맛 커피포,NM-2000014,2,15900,31800,카드,일본
NM-2602-1599,2026-02-24,15:52,MD상품,키링 mix man,NM-4000001,1,12000,12000,카드,일본
NM-2602-1600,2026-02-24,13:51,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,한국
NM-2602-1600,2026-02-24,13:51,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,한국
NM-2602-1601,2026-02-24,19:42,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,현금,중국
NM-2602-1601,2026-02-24,19:42,MD상품,키링 mix man,NM-4000001,2,12000,24000,현금,중국
NM-2602-1601,2026-02-24,19:42,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,1,5500,5500,현금,중국
NM-2602-1602,2026-02-24,17:41,커피포,생일파티바닐라 커피포,NM-2000005,3,15900,47700,카드,일본
NM-2602-1602,2026-02-24,17:41,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,3,5500,16500,카드,일본
NM-2602-1602,2026-02-24,17:41,커피포,바나나우유맛 커피포,NM-2000043,3,15900,47700,카드,일본
NM-2602-1603,2026-02-24,13:48,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,일본
NM-2602-1603,2026-02-24,13:48,MD상품,도자기컵,NM-4000003,2,28000,56000,간편결제,일본
NM-2602-1603,2026-02-24,13:48,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,간편결제,일본
NM-2602-1603,2026-02-24,13:48,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,간편결제,일본
NM-2602-1604,2026-02-24,12:28,MD상품,뉴믹스 에코백,NM-4000004,1,18000,18000,간편결제,일본
NM-2602-1605,2026-02-24,14:00,커피포,볶은쌀 커피포 10T,NM-2000004,3,14500,43500,간편결제,일본
NM-2602-1606,2026-02-24,13:43,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,카드,일본
NM-2602-1606,2026-02-24,13:43,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,카드,일본
NM-2602-1607,2026-02-24,11:38,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,카드,일본
NM-2602-1607,2026-02-24,11:38,스낵,건빵크런치 8개입,NM-3000001,3,6500,19500,카드,일본
NM-2602-1608,2026-02-24,18:18,커피포,타로밀크티 커피포,NM-2000018,1,15900,15900,간편결제,유럽
NM-2602-1608,2026-02-24,18:18,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,간편결제,유럽
NM-2602-1609,2026-02-24,17:01,커피포,타로밀크티 커피포,NM-2000018,1,15900,15900,카드,일본
NM-2602-1609,2026-02-24,17:01,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,일본
NM-2602-1610,2026-02-24,13:20,커피포,오리지널 에어 10T,NM-2000008,3,16500,49500,카드,태국
NM-2602-1610,2026-02-24,13:20,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,카드,태국
NM-2602-1611,2026-02-24,12:11,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,카드,한국
NM-2602-1612,2026-02-24,15:53,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,간편결제,대만
NM-2602-1613,2026-02-24,15:38,커피포,화이트베리모카맛 커피포,NM-2000013,1,15900,15900,카드,한국
NM-2602-1614,2026-02-24,16:02,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,카드,태국
NM-2602-1614,2026-02-24,16:02,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,태국
NM-2602-1614,2026-02-24,16:02,커피포,타로밀크티 커피포,NM-2000018,1,15900,15900,카드,태국
NM-2602-1615,2026-02-24,11:25,스낵,건빵크런치 8개입,NM-3000001,1,6500,6500,카드,대만
NM-2602-1615,2026-02-24,11:25,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,대만
NM-2602-1616,2026-02-24,19:50,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,홍콩
NM-2602-1616,2026-02-24,19:50,커피포,라즈베리말차 커피포,NM-2000017,3,15900,47700,카드,홍콩
NM-2602-1616,2026-02-24,19:50,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,카드,홍콩
NM-2602-1617,2026-02-24,16:08,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,간편결제,한국
NM-2602-1618,2026-02-24,14:47,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,한국
NM-2602-1619,2026-02-24,13:16,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,현금,대만
NM-2602-1619,2026-02-24,13:16,MD상품,키링 포 모양,NM-4000002,1,12000,12000,현금,대만
NM-2602-1620,2026-02-24,15:14,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,동남아기타
NM-2602-1620,2026-02-24,15:14,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,카드,동남아기타
NM-2602-1620,2026-02-24,15:14,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,동남아기타
NM-2602-1620,2026-02-24,15:14,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,카드,동남아기타
NM-2602-1621,2026-02-24,15:22,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,간편결제,홍콩
NM-2602-1621,2026-02-24,15:22,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,간편결제,홍콩
NM-2602-1622,2026-02-24,16:31,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,일본
NM-2602-1622,2026-02-24,16:31,커피포,생일파티바닐라 커피포,NM-2000005,3,15900,47700,간편결제,일본
NM-2602-1622,2026-02-24,16:31,MD상품,도자기컵,NM-4000003,3,28000,84000,간편결제,일본
NM-2602-1622,2026-02-24,16:31,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,간편결제,일본
NM-2602-1623,2026-02-24,14:30,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,카드,한국
NM-2602-1624,2026-02-24,16:31,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,간편결제,일본
NM-2602-1624,2026-02-24,16:31,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,1,5500,5500,간편결제,일본
NM-2602-1625,2026-02-24,16:22,커피포,바나나우유맛 커피포,NM-2000043,3,15900,47700,카드,유럽
NM-2602-1626,2026-02-24,15:18,MD상품,키링 포 모양,NM-4000002,3,12000,36000,간편결제,중국
NM-2602-1626,2026-02-24,15:18,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,간편결제,중국
NM-2602-1626,2026-02-24,15:18,스낵,오란다 말차,NM-3000004,1,4500,4500,간편결제,중국
NM-2602-1626,2026-02-24,15:18,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,중국
NM-2602-1627,2026-02-24,14:04,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,중국
NM-2602-1628,2026-02-24,14:44,커피포,타로밀크티 커피포,NM-2000018,3,15900,47700,카드,일본
NM-2602-1629,2026-02-24,15:35,스낵,건빵크런치 8개입,NM-3000001,1,6500,6500,카드,일본
NM-2602-1629,2026-02-24,15:35,스낵,건빵크런치 8개입,NM-3000001,3,6500,19500,카드,일본
NM-2602-1629,2026-02-24,15:35,MD상품,뉴믹스 에코백,NM-4000004,2,18000,36000,카드,일본
NM-2602-1630,2026-02-24,19:37,커피포,라즈베리말차 커피포,NM-2000017,3,15900,47700,간편결제,일본
NM-2602-1630,2026-02-24,19:37,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,간편결제,일본
NM-2602-1631,2026-02-24,14:06,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,간편결제,태국
