주문번호,날짜,시간,카테고리,상품명,SKU,수량,단가,합계,결제수단,고객국적
NM-2601-1268,2026-01-27,16:43,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,일본
NM-2601-1269,2026-01-27,17:14,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,간편결제,유럽
NM-2601-1269,2026-01-27,17:14,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,유럽
NM-2601-1269,2026-01-27,17:14,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,간편결제,유럽
NM-2601-1270,2026-01-27,13:05,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,현금,한국
NM-2601-1270,2026-01-27,13:05,MD상품,도자기컵,NM-4000003,1,28000,28000,현금,한국
NM-2601-1271,2026-01-27,13:53,MD상품,키링 mix man,NM-4000001,1,12000,12000,간편결제,중국
NM-2601-1271,2026-01-27,13:53,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,간편결제,중국
NM-2601-1271,2026-01-27,13:53,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,간편결제,중국
NM-2601-1272,2026-01-27,13:36,MD상품,키링 포 모양,NM-4000002,2,12000,24000,간편결제,태국
NM-2601-1273,2026-01-27,14:43,커피포,민트초코맛 커피포,NM-2000014,2,15900,31800,간편결제,기타
NM-2601-1274,2026-01-27,17:25,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,태국
NM-2601-1274,2026-01-27,17:25,MD상품,뉴믹스 에코백,NM-4000004,1,18000,18000,간편결제,태국
NM-2601-1275,2026-01-27,16:43,MD상품,도자기컵,NM-4000003,1,28000,28000,카드,한국
NM-2601-1275,2026-01-27,16:43,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,한국
NM-2601-1276,2026-01-27,12:42,MD상품,도자기컵,NM-4000003,1,28000,28000,현금,일본
NM-2601-1276,2026-01-27,12:42,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,현금,일본
NM-2601-1276,2026-01-27,12:42,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,현금,일본
NM-2601-1277,2026-01-27,15:43,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,1,5500,5500,카드,한국
NM-2601-1277,2026-01-27,15:43,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,한국
NM-2601-1278,2026-01-27,17:18,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,간편결제,일본
NM-2601-1278,2026-01-27,17:18,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,일본
NM-2601-1279,2026-01-27,13:45,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,일본
NM-2601-1280,2026-01-27,14:58,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,카드,대만
NM-2601-1280,2026-01-27,14:58,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,대만
NM-2601-1281,2026-01-27,14:54,스낵,오란다 오리지널,NM-3000003,2,4500,9000,카드,일본
NM-2601-1281,2026-01-27,14:54,커피포,생일파티바닐라 커피포,NM-2000005,2,15900,31800,카드,일본
NM-2601-1282,2026-01-27,17:36,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,간편결제,한국
NM-2601-1282,2026-01-27,17:36,MD상품,키링 mix man,NM-4000001,1,12000,12000,간편결제,한국
NM-2601-1283,2026-01-27,16:16,커피포,화이트베리모카맛 커피포,NM-2000013,2,15900,31800,현금,일본
NM-2601-1283,2026-01-27,16:16,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,현금,일본
NM-2601-1283,2026-01-27,16:16,커피포,민트초코맛 커피포,NM-2000014,1,15900,15900,현금,일본
NM-2601-1283,2026-01-27,16:16,커피포,볶은쌀 커피포 10T,NM-2000004,3,14500,43500,현금,일본
NM-2601-1284,2026-01-27,13:31,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,현금,대만
NM-2601-1284,2026-01-27,13:31,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,현금,대만
NM-2601-1284,2026-01-27,13:31,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,현금,대만
NM-2601-1285,2026-01-27,18:39,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,현금,한국
NM-2601-1286,2026-01-27,14:40,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,간편결제,일본
NM-2601-1286,2026-01-27,14:40,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,간편결제,일본
NM-2601-1287,2026-01-27,12:01,MD상품,키링 포 모양,NM-4000002,3,12000,36000,간편결제,태국
NM-2601-1288,2026-01-27,16:45,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,현금,일본
NM-2601-1288,2026-01-27,16:45,스낵,오란다 오리지널,NM-3000003,2,4500,9000,현금,일본
NM-2601-1289,2026-01-27,15:15,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,한국
NM-2601-1290,2026-01-27,16:43,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,기타
NM-2601-1290,2026-01-27,16:43,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,기타
NM-2601-1291,2026-01-27,13:38,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,현금,한국
NM-2601-1292,2026-01-27,18:27,커피포,타로밀크티 커피포,NM-2000018,1,15900,15900,카드,일본
NM-2601-1292,2026-01-27,18:27,MD상품,키링 mix man,NM-4000001,2,12000,24000,카드,일본
NM-2601-1292,2026-01-27,18:27,커피포,민트초코맛 커피포,NM-2000014,2,15900,31800,카드,일본
NM-2601-1292,2026-01-27,18:27,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,일본
NM-2601-1293,2026-01-27,11:41,스낵,오란다 오리지널,NM-3000003,1,4500,4500,카드,한국
NM-2601-1294,2026-01-27,14:12,커피포,군밤맛 커피포,NM-2000015,2,15900,31800,카드,한국
NM-2601-1295,2026-01-27,19:31,커피포,화이트베리모카맛 커피포,NM-2000013,1,15900,15900,카드,한국
NM-2601-1296,2026-01-27,11:02,커피포,볶은쌀 커피포 10T,NM-2000004,3,14500,43500,카드,일본
NM-2601-1296,2026-01-27,11:02,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,카드,일본
NM-2601-1297,2026-01-27,13:21,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,카드,일본
NM-2601-1297,2026-01-27,13:21,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,카드,일본
NM-2601-1298,2026-01-27,14:53,커피포,말차라떼맛 커피포,NM-2000108,3,15900,47700,카드,중국
NM-2601-1298,2026-01-27,14:53,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,카드,중국
NM-2601-1299,2026-01-27,13:43,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,카드,일본
NM-2601-1300,2026-01-27,17:26,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,간편결제,일본
NM-2601-1300,2026-01-27,17:26,MD상품,키링 mix man,NM-4000001,1,12000,12000,간편결제,일본
NM-2601-1301,2026-01-27,14:53,커피포,타로밀크티 커피포,NM-2000018,2,15900,31800,카드,태국
NM-2601-1302,2026-01-27,15:26,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,일본
NM-2601-1302,2026-01-27,15:26,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,일본
NM-2601-1302,2026-01-27,15:26,커피포,얼그레이밀크티 커피포,NM-2000016,3,15900,47700,카드,일본
NM-2601-1303,2026-01-27,13:47,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,카드,한국
NM-2601-1304,2026-01-28,14:19,스낵,오란다 오리지널,NM-3000003,2,4500,9000,카드,일본
NM-2601-1304,2026-01-28,14:19,커피포,생일파티바닐라 커피포,NM-2000005,3,15900,47700,카드,일본
NM-2601-1305,2026-01-28,11:32,커피포,타로밀크티 커피포,NM-2000018,1,15900,15900,현금,일본
NM-2601-1305,2026-01-28,11:32,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,현금,일본
NM-2601-1306,2026-01-28,12:28,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,카드,대만
NM-2601-1306,2026-01-28,12:28,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,카드,대만
NM-2601-1307,2026-01-28,15:05,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,간편결제,대만
NM-2601-1308,2026-01-28,15:51,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,간편결제,중국
NM-2601-1309,2026-01-28,14:50,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,현금,유럽
NM-2601-1309,2026-01-28,14:50,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,2,5500,11000,현금,유럽
NM-2601-1309,2026-01-28,14:50,커피포,오리지날 커피포 10T,NM-2000003,3,14500,43500,현금,유럽
NM-2601-1309,2026-01-28,14:50,커피포,군밤맛 커피포,NM-2000015,3,15900,47700,현금,유럽
NM-2601-1310,2026-01-28,14:43,스낵,오란다 말차,NM-3000004,2,4500,9000,간편결제,미국
NM-2601-1310,2026-01-28,14:43,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,간편결제,미국
NM-2601-1311,2026-01-28,12:36,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,카드,한국
NM-2601-1311,2026-01-28,12:36,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,한국
NM-2601-1312,2026-01-28,15:30,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,간편결제,중국
NM-2601-1313,2026-01-28,14:35,스낵,건빵크런치 8개입,NM-3000001,1,6500,6500,간편결제,한국
NM-2601-1314,2026-01-28,18:49,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,한국
NM-2601-1314,2026-01-28,18:49,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,카드,한국
NM-2601-1315,2026-01-28,13:32,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,현금,대만
NM-2601-1315,2026-01-28,13:32,커피포,오리지널 에어 10T,NM-2000008,2,16500,33000,현금,대만
NM-2601-1316,2026-01-28,17:44,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,현금,한국
NM-2601-1317,2026-01-28,15:08,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,태국
NM-2601-1317,2026-01-28,15:08,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,카드,태국
NM-2601-1317,2026-01-28,15:08,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,태국
NM-2601-1318,2026-01-28,19:47,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,간편결제,기타
NM-2601-1318,2026-01-28,19:47,커피포,오리지널 에어 10T,NM-2000008,3,16500,49500,간편결제,기타
NM-2601-1319,2026-01-28,15:03,커피포,민트초코맛 커피포,NM-2000014,2,15900,31800,현금,일본
NM-2601-1319,2026-01-28,15:03,커피포,타로밀크티 커피포,NM-2000018,2,15900,31800,현금,일본
NM-2601-1319,2026-01-28,15:03,MD상품,뉴믹스 에코백,NM-4000004,3,18000,54000,현금,일본
NM-2601-1319,2026-01-28,15:03,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,현금,일본
NM-2601-1320,2026-01-28,13:00,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,간편결제,기타
NM-2601-1320,2026-01-28,13:00,커피포,볶은쌀 커피포 10T,NM-2000004,3,14500,43500,간편결제,기타
NM-2601-1321,2026-01-28,16:54,스낵,오란다 오리지널,NM-3000003,2,4500,9000,간편결제,대만
NM-2601-1321,2026-01-28,16:54,커피포,오리지널 에어 10T,NM-2000008,2,16500,33000,간편결제,대만
NM-2601-1321,2026-01-28,16:54,MD상품,뉴믹스 에코백,NM-4000004,1,18000,18000,간편결제,대만
NM-2601-1322,2026-01-28,14:04,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,간편결제,대만
NM-2601-1322,2026-01-28,14:04,MD상품,키링 mix man,NM-4000001,2,12000,24000,간편결제,대만
NM-2601-1322,2026-01-28,14:04,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,간편결제,대만
NM-2601-1323,2026-01-28,17:51,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,현금,한국
NM-2601-1324,2026-01-28,11:33,MD상품,키링 포 모양,NM-4000002,1,12000,12000,카드,중국
NM-2601-1324,2026-01-28,11:33,커피포,군밤맛 커피포,NM-2000015,3,15900,47700,카드,중국
NM-2601-1325,2026-01-28,15:51,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,일본
NM-2601-1326,2026-01-28,14:49,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,간편결제,한국
NM-2601-1327,2026-01-28,16:37,MD상품,도자기컵,NM-4000003,2,28000,56000,현금,일본
NM-2601-1327,2026-01-28,16:37,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,현금,일본
NM-2601-1328,2026-01-28,13:28,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,한국
NM-2601-1329,2026-01-28,16:25,스낵,오란다 말차,NM-3000004,2,4500,9000,간편결제,한국
NM-2601-1329,2026-01-28,16:25,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,간편결제,한국
NM-2601-1330,2026-01-28,17:25,MD상품,도자기컵,NM-4000003,2,28000,56000,현금,한국
NM-2601-1331,2026-01-28,14:50,MD상품,키링 포 모양,NM-4000002,2,12000,24000,카드,한국
NM-2601-1332,2026-01-28,12:50,커피포,얼그레이밀크티 커피포,NM-2000016,2,15900,31800,카드,한국
NM-2601-1332,2026-01-28,12:50,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,카드,한국
NM-2601-1333,2026-01-28,13:27,스낵,오란다 말차,NM-3000004,1,4500,4500,간편결제,유럽
NM-2601-1333,2026-01-28,13:27,커피포,밀크카라멜맛 커피포,NM-2000114,2,15900,31800,간편결제,유럽
NM-2601-1334,2026-01-28,15:34,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,간편결제,일본
NM-2601-1335,2026-01-28,18:06,스낵,오란다 말차,NM-3000004,2,4500,9000,간편결제,한국
NM-2601-1335,2026-01-28,18:06,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,간편결제,한국
NM-2601-1335,2026-01-28,18:06,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,간편결제,한국
NM-2601-1336,2026-01-28,14:50,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,현금,한국
NM-2601-1336,2026-01-28,14:50,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,현금,한국
NM-2601-1337,2026-01-28,17:12,커피포,얼그레이밀크티 커피포,NM-2000016,3,15900,47700,현금,일본
NM-2601-1337,2026-01-28,17:12,커피포,라즈베리말차 커피포,NM-2000017,1,15900,15900,현금,일본
NM-2601-1337,2026-01-28,17:12,스낵,오란다 말차,NM-3000004,3,4500,13500,현금,일본
NM-2601-1337,2026-01-28,17:12,스낵,오란다 오리지널,NM-3000003,2,4500,9000,현금,일본
NM-2601-1338,2026-01-28,17:20,커피포,말차라떼맛 커피포,NM-2000108,2,15900,31800,현금,태국
NM-2601-1338,2026-01-28,17:20,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,현금,태국
NM-2601-1339,2026-01-28,15:39,커피포,볶은쌀 커피포 10T,NM-2000004,2,14500,29000,현금,중국
NM-2601-1339,2026-01-28,15:39,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,현금,중국
NM-2601-1339,2026-01-28,15:39,커피포,오리지널 에어 10T,NM-2000008,2,16500,33000,현금,중국
NM-2601-1340,2026-01-28,14:02,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,카드,대만
NM-2601-1340,2026-01-28,14:02,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,카드,대만
NM-2601-1341,2026-01-28,15:53,스낵,오란다 말차,NM-3000004,1,4500,4500,간편결제,중국
NM-2601-1341,2026-01-28,15:53,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,간편결제,중국
NM-2601-1342,2026-01-28,13:38,커피포,볶은쌀 커피포 10T,NM-2000004,1,14500,14500,카드,일본
NM-2601-1342,2026-01-28,13:38,커피포,바나나우유맛 커피포,NM-2000043,3,15900,47700,카드,일본
NM-2601-1342,2026-01-28,13:38,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,카드,일본
NM-2601-1342,2026-01-28,13:38,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,2,5500,11000,카드,일본
NM-2601-1343,2026-01-28,12:11,커피포,생일파티바닐라 커피포,NM-2000005,1,15900,15900,카드,한국
NM-2601-1344,2026-01-28,16:17,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,카드,태국
NM-2601-1345,2026-01-28,13:58,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,태국
NM-2601-1345,2026-01-28,13:58,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,카드,태국
NM-2601-1345,2026-01-28,13:58,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,카드,태국
NM-2601-1346,2026-01-28,16:12,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,간편결제,한국
NM-2601-1347,2026-01-28,13:45,커피포,말차라떼맛 커피포,NM-2000108,1,15900,15900,카드,한국
NM-2601-1348,2026-01-28,14:54,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,카드,한국
NM-2601-1348,2026-01-28,14:54,스낵,건빵크런치 8개입,NM-3000001,2,6500,13000,카드,한국
NM-2601-1349,2026-01-28,14:25,커피포,군밤맛 커피포,NM-2000015,1,15900,15900,간편결제,중국
NM-2601-1349,2026-01-28,14:25,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,3,5500,16500,간편결제,중국
NM-2601-1349,2026-01-28,14:25,커피포,얼그레이밀크티 커피포,NM-2000016,3,15900,47700,간편결제,중국
NM-2601-1349,2026-01-28,14:25,커피포,오리지널 에어 10T,NM-2000008,2,16500,33000,간편결제,중국
NM-2601-1350,2026-01-28,14:19,커피포,타로밀크티 커피포,NM-2000018,3,15900,47700,카드,중국
NM-2601-1350,2026-01-28,14:19,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,중국
NM-2601-1350,2026-01-28,14:19,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,중국
NM-2601-1351,2026-01-28,13:32,MD상품,도자기컵,NM-4000003,1,28000,28000,현금,한국
NM-2601-1351,2026-01-28,13:32,커피포,오리지널 에어 10T,NM-2000008,1,16500,16500,현금,한국
NM-2601-1352,2026-01-28,15:05,커피포,바나나우유맛 커피포,NM-2000043,2,15900,31800,간편결제,기타
NM-2601-1353,2026-01-29,11:19,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,간편결제,한국
NM-2601-1354,2026-01-29,15:57,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,일본
NM-2601-1354,2026-01-29,15:57,스낵,쌀전병 스낵 믹스커피맛,NM-3000002,1,5500,5500,카드,일본
NM-2601-1355,2026-01-29,12:54,커피포,오리지날 커피포 10T,NM-2000003,1,14500,14500,카드,일본
NM-2601-1356,2026-01-29,14:09,스낵,오란다 오리지널,NM-3000003,2,4500,9000,현금,태국
NM-2601-1356,2026-01-29,14:09,커피포,바나나우유맛 커피포,NM-2000043,3,15900,47700,현금,태국
NM-2601-1357,2026-01-29,12:18,MD상품,키링 mix man,NM-4000001,2,12000,24000,간편결제,대만
NM-2601-1357,2026-01-29,12:18,커피포,밀크카라멜맛 커피포,NM-2000114,1,15900,15900,간편결제,대만
NM-2601-1358,2026-01-29,17:39,스낵,건빵크런치 8개입,NM-3000001,1,6500,6500,간편결제,중국
NM-2601-1359,2026-01-29,15:47,스낵,오란다 말차,NM-3000004,1,4500,4500,현금,한국
NM-2601-1360,2026-01-29,14:23,커피포,오리지날 커피포 10T,NM-2000003,2,14500,29000,카드,일본
NM-2601-1360,2026-01-29,14:23,커피포,민트초코맛 커피포,NM-2000014,1,15900,15900,카드,일본
NM-2601-1360,2026-01-29,14:23,MD상품,키링 포 모양,NM-4000002,2,12000,24000,카드,일본
NM-2601-1361,2026-01-29,15:37,커피포,바나나우유맛 커피포,NM-2000043,1,15900,15900,간편결제,한국
NM-2601-1361,2026-01-29,15:37,커피포,얼그레이밀크티 커피포,NM-2000016,1,15900,15900,간편결제,한국
